title,price,s_price,picture_url,merchant,link,description
SABIAN – XS20 22" MONARCH RIDE CYMBAL – BIG AND UGLY COLLECTION,469,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/x/s/xs2280m_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10716/s/sabian-xs2280m-xs20-22-monarch-ride-cymbal/category/173/
MEINL – BYZANCE JAZZ MEDIUM THIN CRASH – 20",650,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/_/2/_2965_fd472d19eefd5815d0e88e47714f0a68-1180-1180_3.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/4395/s/meinl-byzance-jazz-medium-thin-crashes/category/173/
PAISTE – 2002 SOUND EDGE HI-HAT TOP – 14" HI-HAT TOP,360,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/placeholder_10.jpg,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5716/s/paiste-2002-sound-edge-hi-hat-top/category/173/
SABIAN – AAX 9" MAX SPLASH CYMBAL – NATURAL FINISH,259,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/m/p/mp0905-9-inch-vault-max-splash_full.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10491/s/sabian-20905xmp-aax-9-max-splash-cymbal/category/173/
ZILDJIAN – 16" K CUSTOM SESSION CRASH,499,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/k/0/k0990_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/6591/s/zildjian-16-k-custom-session-crash/category/173/
UFIP – CS-10MHH – CLASS SERIES 10" MEDIUM HI-HAT CYMBALS,429,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/u/f/ufip_cymbals-class-hi-hat_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/11243/s/ufip-cs-10mhh-class-series-10-medium-hi-hat-cymbals/category/173/
BOSPHORUS – BPTR18MC – 18" TRADITIONAL SERIES MEDIUM CRASH CYMBAL,379,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/b/p/bptr18dc_1.jpg,ddream,https://www.drummersdream.com.au/drums/cymbals/bosphorus-bptr18mc-18-traditional-series-medium-crash-cymbal.html
SABIAN – HHX 19" FIERCE CRASH CYMBAL – NATURAL FINISH,669,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/1/1/11990xnjm.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10672/s/sabian-11990xnjm-hhx-19-fierce-crash-cymbal/category/173/
PAISTE – FORMULA 602 MODERN ESSENTIALS RIDE – 22" RIDE,1,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/f/o/formula_602_modern_essentials_ride_b_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5761/s/paiste-formula-602-modern-essentials-ride/category/173/
ZILDJIAN – 6" SMALL ZIL BELL,219,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/a/2/a20001_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/6807/s/zildjian-6-small-zil-bell/category/173/
